building_idx,timestamp,order_value,lat,lon,method
32505,2025-12-20 05:53:30,19308.79,21.25463223720973,72.85637106652324,combined
32499,2025-12-20 19:36:24,8172.32,21.254686723093105,72.85599245779841,combined
6592,2025-12-20 09:57:37,15464.96,21.226538580316014,72.89465348716375,combined
6592,2025-12-20 08:57:52,14936.63,21.22646331343591,72.89471782972481,combined
10735,2025-12-20 20:13:01,16367.83,21.122775281497287,72.72845314982678,combined
5304,2025-12-20 14:41:31,16552.57,21.21614719956367,72.86942538848206,combined
5304,2025-12-20 13:58:25,21435.3,21.21600480156784,72.86944346952673,combined
5304,2025-12-20 07:58:51,15218.36,21.216023625289427,72.86947874040324,combined
23018,2025-12-20 13:41:10,7041.47,21.24398483733381,72.84930933805084,combined
21622,2025-12-20 18:21:19,21651.59,21.187009960453523,72.84901216205958,combined
21622,2025-12-20 03:37:24,8071.93,21.187036716712367,72.84884846324157,combined
31315,2025-12-20 11:53:08,19385.81,21.243828328512695,72.85799940448865,combined
20564,2025-12-20 12:39:32,7167.87,21.211273182523687,72.77801708734863,combined
26929,2025-12-20 02:43:34,9573.6,21.19928906435614,72.80402129775695,combined
17697,2025-12-20 13:26:52,18779.03,21.193921248707007,72.79329513204858,combined
13398,2025-12-20 18:57:24,17570.15,21.154115588555545,72.76628563143299,combined
13398,2025-12-20 02:50:44,20003.29,21.154150980574133,72.76631878115164,combined
8852,2025-12-20 13:35:27,16022.92,21.23748184354824,72.88033552961475,combined
17462,2025-12-20 10:01:14,12555.11,21.192545465095684,72.81727361035273,combined
18750,2025-12-20 04:39:20,14145.19,21.198623920214,72.8271783323938,combined
18750,2025-12-20 03:54:32,11464.13,21.198569393798508,72.8271808390639,combined
18750,2025-12-20 23:36:13,12781.02,21.19863088941562,72.82719161865352,combined
34417,2025-12-20 21:42:21,10486.9,21.255552314736224,72.8636398985303,combined
34959,2025-12-20 10:22:04,20337.65,21.32624388772904,72.91197839740586,combined
2437,2025-12-20 03:40:09,11870.5,21.18520888141298,72.85670421370193,combined
24243,2025-12-20 09:05:36,16254.6,21.217353549417403,72.78219519458455,combined
13260,2025-12-20 09:31:37,11951.02,21.145990042988124,72.78983959347048,combined
5676,2025-12-20 03:44:35,20642.18,21.21838859544728,72.87497519859579,combined
5676,2025-12-20 09:57:46,12635.18,21.218440677565997,72.87500017580342,combined
5676,2025-12-20 13:12:00,12176.12,21.218380489038623,72.87501502414275,combined
16467,2025-12-20 10:16:21,16615.22,21.195331215838284,72.78292464588921,combined
139,2025-12-20 21:05:32,2386.28,21.073841523683797,72.88387938070913,combined
24706,2025-12-20 23:46:27,13693.24,21.215848156076046,72.78303489602038,combined
20770,2025-12-20 22:44:39,15426.34,21.211792639079707,72.78296468224595,combined
7495,2025-12-20 04:18:53,15839.04,21.237874384255274,72.85737549991818,combined
19633,2025-12-20 01:22:27,18929.58,21.200874967207874,72.78415855853949,combined
26697,2025-12-20 12:19:58,11471.68,21.25413691115569,72.84543510197474,combined
16751,2025-12-20 23:32:13,18902.12,21.195373570942383,72.79072974639253,combined
9441,2025-12-20 23:03:46,20285.67,21.231400951706128,72.85800177709831,combined
17117,2025-12-20 07:24:00,11696.77,21.19140641157203,72.81830585804543,combined
10710,2025-12-20 23:03:32,14947.52,21.122474969235622,72.72850069549709,combined
10710,2025-12-20 05:18:43,6936.69,21.122474996095246,72.72840790216691,combined
6291,2025-12-20 16:10:45,13631.55,21.22446951626001,72.89226060542408,combined
21154,2025-12-20 08:39:24,9381.51,21.187409454856944,72.83596222987956,combined
22129,2025-12-20 12:03:06,12586.3,21.235553290541965,72.84999315591517,combined
14958,2025-12-20 03:40:27,9471.91,21.18754908593346,72.7983826643504,combined
19598,2025-12-20 01:19:19,21268.31,21.20367030438802,72.78291801887897,combined
22364,2025-12-20 11:19:07,7216.94,21.23984323354965,72.84693516199293,combined
6492,2025-12-20 02:31:56,4827.82,21.225928863993275,72.8925131828348,combined
3566,2025-12-20 06:59:36,11234.53,21.189708656154803,72.86302901322138,combined
8014,2025-12-20 02:31:24,18120.4,21.224738565911174,72.88759334626948,combined
10203,2025-12-20 00:33:03,23575.71,21.078630047609842,72.64201243378605,combined
10203,2025-12-20 15:08:35,7146.94,21.078702379029924,72.64197404710903,combined
10203,2025-12-20 21:58:38,13576.77,21.078682121027864,72.64195838783122,combined
10203,2025-12-20 20:03:31,16184.95,21.078591484900375,72.64205636718577,combined
10203,2025-12-20 07:00:38,20040.57,21.078684659563717,72.64199683605582,combined
4890,2025-12-20 02:46:51,21522.29,21.219327819601553,72.87767086026189,combined
1496,2025-12-20 00:33:50,10859.82,21.185457889587475,72.86922958462699,combined
1496,2025-12-20 08:50:39,15445.36,21.185623482264578,72.86926064171107,combined
1496,2025-12-20 02:45:03,13029.02,21.18553707807041,72.8691701024493,combined
1496,2025-12-20 06:12:05,19218.55,21.185512502118442,72.86918109514546,combined
1496,2025-12-20 06:53:08,19098.73,21.18559634020681,72.86913907822903,combined
28524,2025-12-20 07:21:45,14205.69,21.23861151435626,72.85376619459151,combined
19912,2025-12-20 02:52:36,10655.38,21.204423576992276,72.78291864680992,combined
19912,2025-12-20 00:56:50,19816.71,21.20449794045,72.78277587443286,combined
16595,2025-12-20 01:27:08,17224.42,21.19470603173882,72.78849633775371,combined
32514,2025-12-20 17:35:05,19284.11,21.254818194815787,72.85613997484514,combined
17123,2025-12-20 01:25:31,26779.43,21.19145040460741,72.81768059808533,combined
29976,2025-12-20 19:25:34,14452.48,21.239791945205717,72.8582514969853,combined
16110,2025-12-20 14:01:02,18030.88,21.18862025652751,72.7878225654126,combined
27352,2025-12-20 22:10:11,17796.69,21.203361982266724,72.82461184125171,combined
27352,2025-12-20 07:13:20,16892.45,21.20336524313555,72.8245679989385,combined
27352,2025-12-20 11:34:31,23796.13,21.203349197700113,72.82455548021724,combined
27352,2025-12-20 02:09:55,10307.36,21.203399176070462,72.82451634215444,combined
4214,2025-12-20 18:32:19,16392.22,21.19151590825122,72.89065615973432,combined
4214,2025-12-20 14:13:14,14828.35,21.19156164196618,72.89069028675327,combined
4214,2025-12-20 23:31:17,10090.78,21.191588733288214,72.89064031187569,combined
18938,2025-12-20 20:40:49,21240.35,21.199161572708807,72.8289335089816,combined
15018,2025-12-20 11:23:46,14740.95,21.18794734712874,72.8187412882604,combined
24640,2025-12-20 06:10:56,6681.54,21.24108301602027,72.77880194492998,combined
23343,2025-12-20 07:06:56,12771.25,21.244684665356,72.84347757047571,combined
15049,2025-12-20 23:50:35,10237.99,21.1885247574234,72.82447289118916,combined
23134,2025-12-20 21:18:32,10476.1,21.24418603262238,72.85012412769724,combined
24678,2025-12-20 16:23:01,14986.41,21.215440249164985,72.78334672235243,combined
3635,2025-12-20 15:19:57,8474.26,21.189438648256015,72.86048362080857,combined
2847,2025-12-20 21:39:30,22044.91,21.23209018264141,72.85643265520501,combined
8591,2025-12-20 07:32:34,10980.65,21.235573384830353,72.87655971384193,combined
8591,2025-12-20 05:06:35,14169.24,21.23571539148019,72.87654015184154,combined
8591,2025-12-20 06:27:15,7993.32,21.235607015667945,72.8765297782002,combined
8591,2025-12-20 15:16:01,16901.61,21.23572557545226,72.87674375252115,combined
19353,2025-12-20 21:46:31,17494.5,21.19878166140185,72.7849583953626,combined
29634,2025-12-20 11:01:28,7523.35,21.2411484266981,72.8553310632834,combined
16520,2025-12-20 11:16:59,17893.99,21.19337667309878,72.78428209057303,combined
5394,2025-12-20 02:11:39,10635.83,21.216464111367582,72.86834753401084,combined
4518,2025-12-20 17:36:34,16941.97,21.206282828646593,72.88496450753003,combined
4518,2025-12-20 09:44:43,20893.41,21.206222576121753,72.8849673182165,combined
4518,2025-12-20 19:14:45,14312.54,21.20630853995538,72.88506728870757,combined
4518,2025-12-20 02:50:57,18847.48,21.206382844469022,72.88504449235921,combined
11256,2025-12-20 14:27:55,10614.64,21.176278140481553,72.8243622206746,combined
11256,2025-12-20 03:51:16,23928.92,21.176155435288802,72.82412786245972,combined
11256,2025-12-20 18:56:47,18001.31,21.17639958156072,72.82434040825406,combined
11256,2025-12-20 21:54:53,15152.03,21.17647905068615,72.82438668608789,combined
11256,2025-12-20 20:08:13,17078.07,21.176152029821043,72.82405997352097,combined
640,2025-12-20 10:16:51,18936.97,21.17203517948576,72.88133712825415,combined
32573,2025-12-20 09:28:25,14034.99,21.256468031911897,72.8504796928983,combined
12206,2025-12-20 12:01:18,18552.87,21.18594329961995,72.8489372146134,combined
1796,2025-12-20 13:50:10,4771.11,21.186508483151055,72.85897224196424,combined
26382,2025-12-20 11:10:23,12673.73,21.25279414312868,72.84382323966672,combined
17220,2025-12-20 09:06:50,15267.32,21.19001280086227,72.81905022777943,combined
8578,2025-12-20 15:16:42,16284.89,21.235480722542956,72.8738554320084,combined
8578,2025-12-20 22:08:31,14096.4,21.235604871550436,72.87381910771145,combined
8578,2025-12-20 04:27:48,11762.26,21.23557659627209,72.87386713737578,combined
8578,2025-12-20 18:45:17,16710.88,21.23554891242657,72.8738524092744,combined
8578,2025-12-20 23:41:06,11148.19,21.235591203072598,72.87391361502267,combined
6757,2025-12-20 17:38:57,16383.09,21.234209424170132,73.34928239232015,combined
19234,2025-12-20 18:38:10,13574.71,21.197956132687462,72.78511042820013,combined
19234,2025-12-20 14:50:19,7172.17,21.197938636995723,72.78512865413519,combined
19234,2025-12-20 20:47:54,10379.8,21.19791721089761,72.78512939045679,combined
26843,2025-12-20 15:58:34,10215.88,21.253745292677234,72.84852059303365,combined
25243,2025-12-20 14:31:32,28214.74,21.24769909687041,72.84795828370166,combined
8146,2025-12-20 18:20:58,14902.97,21.23079203200068,72.9078723561841,combined
8146,2025-12-20 13:27:21,8875.82,21.230833946755798,72.9078756340671,combined
8146,2025-12-20 12:03:58,12429.51,21.230792340343474,72.90779759735678,combined
8146,2025-12-20 02:46:33,17385.19,21.230922122969638,72.90780481379167,combined
34660,2025-12-20 17:45:50,15195.14,21.246329471425412,72.87233973347017,combined
34660,2025-12-20 15:37:48,18452.52,21.24623681793323,72.8722779967012,combined
27163,2025-12-20 14:44:18,7769.89,21.19890694231085,72.83433501741699,combined
19084,2025-12-20 10:05:33,18051.25,21.201347212366546,72.76741004158882,combined
9532,2025-12-20 09:06:32,18397.23,21.231720565971212,72.86181764382846,combined
9532,2025-12-20 14:36:00,11922.78,21.23175170758816,72.86188690788629,combined
2304,2025-12-20 03:48:10,16905.08,21.18429154999363,72.85583065223254,combined
2304,2025-12-20 18:04:35,7946.51,21.184221644481607,72.85581415257973,combined
4471,2025-12-20 17:46:50,13383.77,21.216546262890805,72.8928380286017,combined
18576,2025-12-20 19:49:37,7289.38,21.19801015990689,72.82330549730915,combined
4463,2025-12-20 18:14:15,17715.91,21.212639896689875,72.89127368855468,combined
5282,2025-12-20 04:53:12,10978.27,21.215981617146156,72.86801983398881,combined
21723,2025-12-20 20:31:47,10634.28,21.20123701550491,72.82654266645606,combined
21723,2025-12-20 12:57:05,15327.84,21.201209202802193,72.82658897273818,combined
6379,2025-12-20 01:04:20,15937.3,21.22539150066305,72.8921705563247,combined
24491,2025-12-20 04:03:31,20691.67,21.218453338099856,72.78222627926533,combined
21003,2025-12-20 06:45:49,13897.23,21.18697533821912,72.84229285077227,combined
24397,2025-12-20 21:29:14,11937.72,21.2180686562549,72.7821678840255,combined
5640,2025-12-20 19:31:53,19756.45,21.218150331625782,72.87504799856973,combined
12208,2025-12-20 11:06:30,20845.24,21.18609929326306,72.84929819908574,combined
32863,2025-12-20 02:16:51,13950.78,21.24664524126101,72.90912398846102,combined
33944,2025-12-20 07:26:27,20364.83,21.245630356237342,72.85669822520825,combined
24988,2025-12-20 18:03:43,24544.2,21.24689354263486,72.84657609577576,combined
1000,2025-12-20 05:36:45,15111.03,21.068488799970265,72.86070019852957,combined
5466,2025-12-20 14:57:37,10113.7,21.217210315135578,72.87327316581244,combined
5466,2025-12-20 13:33:19,5584.56,21.217221504829237,72.87326133343498,combined
5466,2025-12-20 22:40:57,9713.18,21.2171981533372,72.87323152429482,combined
21634,2025-12-20 14:05:36,10278.3,21.187674951682837,72.84914577116612,combined
12895,2025-12-20 08:03:30,3279.89,21.18584060110313,72.83456151839762,combined
17362,2025-12-20 03:53:38,22974.77,21.19183813995763,72.79165745764378,combined
6542,2025-12-20 09:44:23,14442.52,21.22629424309949,72.89868204120741,combined
31349,2025-12-20 06:45:09,12011.17,21.242736707152236,72.85563331584297,combined
8565,2025-12-20 16:34:58,15857.57,21.234864185794105,72.87647023963693,combined
8565,2025-12-20 18:55:01,14085.43,21.234896947737067,72.87667577646596,combined
8565,2025-12-20 18:15:32,18965.99,21.234848761547113,72.87651517520905,combined
32872,2025-12-20 03:37:59,20368.53,21.242644078252198,72.87934253119515,combined
18451,2025-12-20 02:12:37,22647.01,21.197357906937594,72.78998435680147,combined
4850,2025-12-20 14:12:07,20902.99,21.219170976304667,72.87754470624937,combined
22098,2025-12-20 00:44:26,13917.42,21.24021906511369,72.84631727400948,combined
32358,2025-12-20 19:23:47,18369.91,21.25400689638466,72.85313286559162,combined
16329,2025-12-20 20:55:54,11357.77,21.192563650857483,72.79278426144322,combined
35091,2025-12-20 08:14:48,15779.72,21.333507445634275,72.97199914657422,combined
4730,2025-12-20 23:13:09,18516.21,21.218806525186356,72.8797286361761,combined
34664,2025-12-20 23:09:10,14640.34,21.246548981692,72.87266525834096,combined
21428,2025-12-20 03:05:19,17785.87,21.19823472064378,72.82943294121743,combined
17538,2025-12-20 01:23:29,19597.6,21.193275749906622,72.79318439034053,combined
6188,2025-12-20 09:01:09,17123.81,21.223921961970394,72.88665210382614,combined
27096,2025-12-20 19:49:00,15217.12,21.19943141405032,72.8264765731651,combined
11513,2025-12-20 22:01:51,13519.84,21.169816331134047,72.81498092682345,combined
11513,2025-12-20 00:07:34,13061.48,21.169759005661383,72.81506716435216,combined
11513,2025-12-20 22:48:55,5078.43,21.169714438887624,72.81503830639143,combined
18490,2025-12-20 16:27:22,21077.34,21.197843907109487,72.7909949513829,combined
3177,2025-12-20 12:44:00,14823.02,21.188680835547647,72.85964966047321,combined
1707,2025-12-20 12:15:57,15195.73,21.18508453935804,72.86104042933519,combined
7431,2025-12-20 14:22:17,19598.46,21.233474855433567,72.85712466941725,combined
12512,2025-12-20 01:58:44,18234.23,21.18355653714502,72.83347445477952,combined
8590,2025-12-20 20:21:26,15318.9,21.235586970228304,72.87600198969436,combined
8171,2025-12-20 12:20:29,14336.6,21.23136679805163,72.90551130428997,combined
6904,2025-12-20 08:58:32,16517.22,21.228011634515116,72.90354504188002,combined
6904,2025-12-20 18:41:28,8479.28,21.228199275049146,72.90346573998494,combined
6904,2025-12-20 23:05:01,13577.77,21.22810975962106,72.90357711848483,combined
6904,2025-12-20 18:51:06,3968.52,21.22822085544301,72.90359126122343,combined
15308,2025-12-20 06:45:55,10247.06,21.188809966253032,72.81707157314902,combined
19892,2025-12-20 22:41:00,12918.3,21.206465749853685,72.78444653731015,combined
20216,2025-12-20 06:55:31,21067.24,21.208326980571588,72.78285395667942,combined
20216,2025-12-20 23:53:56,9311.57,21.20837624171056,72.7828495693834,combined
14880,2025-12-20 07:07:08,20127.32,21.187674862874466,72.7925138114138,combined
14880,2025-12-20 02:11:05,5669.04,21.187464101415543,72.79231803645202,combined
33044,2025-12-20 04:09:05,14955.8,21.24650591484049,72.92094625541812,combined
33044,2025-12-20 18:07:47,11115.14,21.246755236016064,72.9210833665244,combined
311,2025-12-20 15:28:28,14705.94,21.0756355338004,72.88367146130126,combined
19700,2025-12-20 03:54:59,15337.84,21.201526163924857,72.78492974272513,combined
7193,2025-12-20 12:05:12,19628.85,21.234815102538988,72.85430996609261,combined
8304,2025-12-20 18:55:27,22664.84,21.23007987438329,72.8774384040062,combined
20271,2025-12-20 08:37:38,16214.73,21.20997012207382,72.78268104971994,combined
4825,2025-12-20 13:20:15,13590.49,21.219202578656947,72.87324317920438,combined
14563,2025-12-20 06:25:17,18673.72,21.185796467904623,72.81766796429532,combined
12525,2025-12-20 17:12:11,11601.63,21.1836576418963,72.83542690635807,combined
25867,2025-12-20 08:16:34,15645.34,21.251562466838386,72.84926109259358,combined
17668,2025-12-20 22:06:49,6206.02,21.194017024655988,72.79666730467434,combined
5514,2025-12-20 06:37:44,15955.09,21.217537015911425,72.87790718093277,combined
5514,2025-12-20 23:53:47,15803.11,21.21746497251917,72.8779084174008,combined
27394,2025-12-20 03:39:09,5270.61,21.204290671457198,72.8031042967562,combined
27394,2025-12-20 00:02:03,11545.45,21.204234688272685,72.80309229731634,combined
27394,2025-12-20 19:32:44,19694.58,21.204434499999998,72.8031585464808,combined
30295,2025-12-20 06:22:54,10844.26,21.242344168987334,72.87281868685929,combined
3000,2025-12-20 13:27:26,11977.08,21.188153076387774,72.86669511638071,combined
10347,2025-12-20 07:25:04,4876.73,21.09956607198301,72.63987798048197,combined
27015,2025-12-20 11:29:42,16347.11,21.199091502568404,72.82504341812076,combined
15109,2025-12-20 02:47:31,14545.7,21.187776559047684,72.79835320902103,combined
20368,2025-12-20 02:44:33,24427.63,21.21279360551366,72.78323265667383,combined
10240,2025-12-20 14:50:20,12416.62,21.079578606601427,72.64282502238127,combined
